sensor_id,distance_from_start,pressure_level,leak_size,leak_position,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21
2,20.0,70,1,74.86840120939135,-119.11947626137967,4.775209754060207,6.465772802977708,1.1807623224082928,-4.531976554666058,-8.799985307355511,-11.235703024275479,-10.866280870746133,-8.112763410970098,-3.8823991890963128,1.4141820982843438,7.198337720505798,9.952193931995838,0.09187032885021273,0.27622620798592135,0.42911651584746235,0.23018967781456467,0.014280154126624253,10188.7435669555,6730.476865244258,0.18466063041907516
3,30.0,70,1,74.86840120939135,-118.65768755410976,5.635890628793756,5.994808233909064,1.129010479462486,-4.306480313042162,-9.202544244264782,-11.877025377554197,-11.586060124632121,-8.564817822009331,-3.4746639404203954,2.5263217645768217,7.60334826795865,11.057977070464958,0.13285924266807797,0.33981422152810914,0.2669793862270502,0.1454635255492328,-0.014886302536378168,9974.330144722082,6805.187256022391,0.142290236632948
4,40.0,70,1,74.86840120939135,-117.80579021938345,6.574837642858573,6.988202652727353,2.014521344766488,-4.090204181186672,-9.593002896472028,-13.177439608878611,-13.13881526811254,-9.321966834003515,-3.785417070322816,3.015659158161654,9.06365501598177,12.031471856470192,0.23204365364771642,0.41843046756096064,0.4310844975496828,0.23837149951121256,-0.016649212160500276,9761.49326040992,6859.345540187513,0.11614037662572255
5,50.0,70,1,74.86840120939135,-117.42783035382662,6.983336562699539,7.681702857928455,2.1275571234621795,-4.637365582353642,-10.894939549252854,-14.764664149384371,-14.141462394238365,-10.52846956526392,-4.141404974946789,3.1937026468404035,9.095359427725219,12.779071117927543,0.1404125656803853,0.3835236977232068,0.5471862593196329,0.38042773809157904,0.0007587043394011381,9530.76500290878,6922.645800330232,0.09240934338872832
6,60.0,70,1,74.86840120939135,-115.64663751443486,8.27833442150295,7.8208309732195405,1.8323327311039563,-5.464083091004779,-11.155841119580195,-14.364513439174619,-13.72292473044323,-9.815833738032861,-3.597464194114263,3.6118545559872803,10.214791219004251,13.976526284819146,0.22222837100002663,0.6212541746281293,0.6955651675640082,0.3523987562804388,-0.025661780430030263,9235.711103228849,6980.292912165405,0.07756898031069365
7,70.0,70,1,74.86840120939135,-114.98629342954945,9.856323816544363,8.436822325296037,1.2850762040524226,-6.441832956187569,-12.780515297271087,-15.733181376031318,-14.946105042686009,-11.46381603520021,-4.740160233644211,3.050960837252082,10.469398237179702,14.630635485139027,0.1493732846566186,0.7623931418218662,0.8132250930617779,0.5059698531512212,-0.05822291934432198,8902.597064176452,7047.19630461322,0.06377291817196531
8,80.0,70,1,74.86840120939135,-114.71229642499068,9.590791249296679,8.778940157342555,2.014363916329232,-6.409877984994009,-12.61616417961553,-15.925491555688582,-15.462685294739853,-11.862671956752381,-4.529575331874968,3.445198477097914,9.688645091439348,13.788194759046561,0.343222022934213,0.6656081213082093,0.7246756518663405,0.4162848183832084,-0.12393617599355718,8918.53852438884,7036.954135817974,0.06382936687138728
9,90.0,70,1,74.86840120939135,-116.61641764802519,7.7984926006494595,7.855304793574757,1.6902833694779327,-5.3309895672410175,-11.803892170565977,-15.229997217348815,-14.85135779946862,-10.866493462356209,-4.054092198218012,3.3711473821746694,9.836177896065912,13.710447934211219,0.26014532429954756,0.699354837777464,0.6405555223110054,0.391321824809836,-0.03910413680660027,9273.57277104073,6993.317762671969,0.075999706466763
0,0.0,50,1,69.74989052636111,-119.66644572061732,3.9859473973231614,5.699733487086739,2.02713013743139,-2.542979805309071,-7.548187943870862,-10.421294494002826,-10.97158943866636,-9.404137048259495,-5.35975035093926,-0.1760363624444142,4.163159755667982,8.22743815850128,0.07965659318829604,0.2024778746910715,0.27905648726818755,0.19884982400398798,-0.07133890549983063,10405.420020193435,6665.173232666592,0.2539203621748555
1,10.0,50,1,69.74989052636111,-118.40787409064843,5.329463675496962,6.221841196905586,2.82566514274465,-3.024166432257934,-7.627633292020635,-10.595663752364537,-11.491856639913667,-9.568303556477032,-5.720203548553339,-1.3948610493469062,3.8225528748689994,9.485467589499505,0.06431059057928518,0.4234007394399922,0.2313278271594993,0.26769065780862084,0.02391876882808626,10207.479520120314,6706.616755945367,0.20089809880780346
2,20.0,50,1,69.74989052636111,-118.4187061908608,6.0439778082998865,7.40000153253151,3.1653895934815983,-2.5308813974468047,-7.829902678056272,-11.966621753408754,-13.102264085810052,-11.119704415716726,-6.8832559613165065,-1.038311120272618,4.534470677946805,8.519107654115357,0.15613037400304566,0.2542120763462798,0.35165615664026906,0.2527197090635994,0.1080681176097236,10070.415559485224,6762.788292961955,0.1627359555635838
3,30.0,50,1,69.74989052636111,-117.37400753335268,6.558511454885885,7.724790996564441,3.036622269816059,-3.971791465674358,-9.749834577125387,-13.010455662592609,-14.17494678362427,-12.117466248505886,-7.443674401962346,-1.7526110409819076,5.28823488245274,10.225767120527431,0.15973727995987444,0.3216911899811794,0.3583344667163322,0.351833980247187,-0.02054692591487514,9887.195352753552,6821.514856683857,0.12823733291184972
4,40.0,50,1,69.74989052636111,-117.01057927188563,7.6034451855884955,8.134008469098836,2.994959416360723,-3.493636579893945,-9.778722378167553,-13.434030400857457,-14.300344537160012,-12.158787533670107,-7.552724847758684,-1.146233473555082,5.55458761870107,10.825817961918291,0.09377879092704211,0.3501997729038866,0.46815725134666636,0.3575411456262736,0.13715369055261206,9664.730395754481,6900.4366792654455,0.10287493226156069
5,50.0,50,1,69.74989052636111,-115.81983285216212,8.926048726772835,9.310478702496102,3.329692315227748,-4.23972574886772,-10.434110843871256,-14.446188639317409,-15.113331982431985,-13.194014919069389,-7.947916133643905,-1.3487918877619702,5.910394759877488,11.111317621071251,0.12665748469342786,0.5904751647104445,0.5920332189330204,0.4737599406154323,0.10149150676026836,9387.948686638949,6952.7009216656215,0.08338601878612717
6,60.0,50,1,69.74989052636111,-114.90213964374519,10.319754564585168,10.065453679652215,3.8903076960496734,-3.176550110970086,-10.412048260821843,-14.812041141771779,-16.88638817194503,-14.295745799291755,-8.285268905841825,-1.0127803597688247,6.030481790991156,11.6541149767277,0.23183191931094302,0.6958424489237075,0.7661036389333462,0.6010877670193335,-0.05396189123984117,9095.638270001551,7038.463708476997,0.06884765625
7,70.0,50,1,69.74989052636111,-114.67205105678374,10.869289845199049,10.406161194781784,3.39892103154209,-4.5994984987831,-11.98097980549194,-15.860243883216635,-17.421583167016546,-15.016381136984347,-8.97138851905644,-1.7591342763149058,5.554165640436479,12.395066782443562,0.23894698517193466,0.7633834056082365,0.9531478018622425,0.621792216465055,0.0904870920091189,8776.207069697846,7087.77185173962,0.05865584356936416
8,80.0,50,1,69.74989052636111,-115.77863252799942,9.177658596532781,9.39118689635384,3.5748241733465433,-4.017021859974806,-10.785007700474948,-15.507818218361415,-16.23226773357965,-13.491527482144477,-8.09172343164673,-0.8667233351152331,5.7581637778738655,11.078002009274876,0.1816269653774601,0.6787476710022551,0.7251095603655868,0.5240322435644954,0.05229836068505298,9106.766876005917,7017.535908944318,0.07027863078034682
9,90.0,50,1,69.74989052636111,-116.3033059618255,8.669934508492117,8.682615200466314,3.052778511343449,-3.769417556576427,-10.257326494297798,-14.471366211695988,-15.304322759949534,-13.149203863099627,-8.263351042443842,-0.9818197350553465,5.742048022592741,11.411401944616754,0.15908697248111955,0.4499871193928868,0.5652905966364543,0.30020087049902244,0.010018184105991548,9403.599513267998,6963.917592481595,0.08441338511560693
0,0.0,70,1,93.45335208864766,-121.54686405879683,1.837854554125137,4.052477389318727,1.4941351034211636,-2.2609032792938093,-5.90031958118782,-7.578645525599547,-7.576824395638541,-5.516522352439558,-1.8934359726603929,2.392493037134983,5.083569902888415,7.125616354012163,0.019116794347801298,0.17738825408805253,0.10323862208183215,0.09512417979267407,-0.056873881311060775,10625.165769590447,6562.465801496898,0.36598514270231214
1,10.0,70,1,93.45335208864766,-121.67470696567473,1.776935857012134,4.583976222516636,2.0469669569903437,-2.5444526150692943,-6.7481880648956025,-8.562112944318601,-8.669118476488396,-6.098701913783971,-1.8995775696405501,2.374458599555373,6.380164682606008,8.989528588796446,-0.03660216931693785,0.1562326073395147,0.19724737518630486,0.012009155850442009,-0.08696909932044222,10554.692172540686,6598.721160722127,0.32192128793352603
2,20.0,70,1,93.45335208864766,-120.65095895200437,2.5122531742363683,4.388629424043838,0.843886082976034,-3.261855338870443,-7.175362127526432,-9.51541761491273,-8.930870543409483,-6.308829381597728,-2.5341558466647807,2.279481458268592,7.057618785447866,8.993423315703035,0.05431304650957805,0.14492879652565593,0.20758987357136544,0.13361233920918997,-0.0253218922835325,10435.066779403769,6624.910427504556,0.27468219382225434
3,30.0,70,1,93.45335208864766,-119.73509810429587,3.0616545571658857,4.91455258250381,1.179412559194255,-3.8993350437184575,-7.374729408793148,-10.460449355536262,-10.867786760095202,-7.6034637400979905,-2.58017237427172,2.7046696462238087,6.72682937465637,9.666161275277862,0.10066758532208273,0.2401801263364406,0.28449738566239013,0.1639941830300373,0.011213369321553722,10300.971569338251,6675.3946330396675,0.2223006231936416
4,40.0,70,1,93.45335208864766,-119.64787666181479,4.490467060550283,6.12460044467423,1.1392070133031418,-4.589402347361326,-9.173336022966156,-11.062435278975045,-10.482511519975368,-7.597647971878916,-3.113908719806395,2.356156496303863,7.440171099208102,10.466808450714584,0.11078520238613974,0.2507667003028269,0.36196667128973115,0.1474912436679217,-0.08096750117554793,10166.701396441094,6745.278298376047,0.17634573699421965
5,50.0,70,1,93.45335208864766,-117.96590569281516,5.928821271920138,6.190829467391134,1.307869606565752,-4.6725566036250505,-9.47405094825405,-11.38302962743626,-11.114532761028414,-8.330087464473417,-2.940754434179892,2.6145961565447204,7.7736429245785645,10.908755659956928,0.05990383460116473,0.3319985534303067,0.39169761135480563,0.2916239851815965,0.08048439735606405,9937.087753556285,6802.027092860943,0.13845454750722544
6,60.0,70,1,93.45335208864766,-117.18092826980579,6.6859750911563145,7.110078310098575,1.361525408566039,-5.23104785710783,-10.073970960418212,-12.98898711290363,-12.23583279143532,-8.719975247331309,-2.9115089391663656,2.8490486222679885,8.34768348856408,12.562137711180826,0.24130941746617443,0.4923572444012482,0.4776377941341162,0.27535754284451197,-0.01858359967942573,9735.584480035057,6860.417732601702,0.1114692467485549
7,70.0,70,1,93.45335208864766,-117.0075996543889,7.0616329919569845,7.282448646960121,1.711499034938602,-5.276977896239248,-11.15260097511908,-14.430024523327136,-13.903245526033745,-9.671737294252608,-3.7561065730481213,3.1925662124298255,9.38059295926682,12.952336609853578,0.15459868809533514,0.49845320663526266,0.4994824049183851,0.29596127626916263,-0.07252516839843386,9500.114770121443,6934.880883508696,0.09078362084537572
8,80.0,70,1,93.45335208864766,-115.82864739148526,8.502515941803614,8.617062546843567,1.904493351126913,-6.321097680549442,-12.162444886665215,-15.34710516145901,-14.90723694892363,-10.944494251334648,-4.427899954932514,3.2634414244488053,9.698909925188662,12.967891696436473,0.2029202088200544,0.6573344409431141,0.6758767107938584,0.3400514488081058,-0.1216520646088227,9209.636863160187,6991.500862090596,0.07489895682803469
9,90.0,70,1,93.45335208864766,-114.6828332933495,9.268717837501649,8.698270087408872,1.637658183439269,-6.72946424097942,-13.68283180238022,-16.964218528725876,-15.924663945691679,-10.75147551116465,-3.5778099713388247,3.9661853504332996,10.51366792134561,14.630085052548498,0.3060564235210318,0.782765170345743,0.8586560207800011,0.4982655122348306,-0.15334142279277452,8888.370858057346,7054.8249503183115,0.0625056448699422
0,0.0,70,1,78.58475405848782,-121.01402839277799,2.1455604691795287,4.278606133315039,1.2660929103534615,-3.155716301772178,-7.080241906500672,-8.962729225231975,-8.42903681286905,-5.915190376595166,-1.7714629005611953,2.5065565024176113,6.562072378480469,8.61886057644266,0.11603091542402624,0.11447859553510803,0.2924119620696541,0.11503725923583968,-0.014348274354118572,10477.782018926022,6606.553703594888,0.2962343072615607
1,10.0,70,1,78.58475405848782,-120.80805473331972,2.7013860643546064,4.73250762369157,1.3657343645938658,-3.5441314256193244,-7.336973542752785,-10.038362675869399,-9.76871958778241,-7.371457780432185,-3.5419507066545997,1.3976979627995125,6.56816036510465,9.991255749939796,0.1168820785102562,0.2733862907228771,0.2093451521488413,0.07499437707732391,0.03738201189617954,10358.40164927717,6647.360628861429,0.24487445809248554
2,20.0,70,1,78.58475405848782,-119.22598671638141,4.658691676805435,6.003154885647044,1.7146264116021237,-4.1129239526370975,-8.5282704721429,-10.780000560542359,-10.938469116510422,-8.10889108811104,-3.1717905889257203,2.8244507667142904,7.961658792291707,9.992319665312731,-0.06712048117612296,0.21028705227258915,0.33391305704209595,0.21642266939910842,0.035333493894852734,10209.114686915305,6711.8866496082355,0.19746319544797689
3,30.0,70,1,78.58475405848782,-118.88147234210525,4.946582485384592,6.010616072786271,1.4859692631940487,-3.7861486242273066,-8.76364784742055,-11.922529957426766,-11.719055963582655,-8.496679984748985,-2.803807921387518,3.273335289536377,8.27988674177846,11.380788797190494,0.04834287989204615,0.3500089833462972,0.35383516288544803,0.18109100782595317,-0.08586312845792668,10054.899004628971,6774.180399947579,0.15601856033236994
4,40.0,70,1,78.58475405848782,-118.2542235217957,5.772718755388392,6.335844022074399,0.9557479736561856,-4.942744155336718,-10.08854394780954,-12.364377923614516,-11.755627771997803,-8.156409781217217,-3.5394789190278977,2.1449776796306037,8.211710222391831,11.714758302644332,0.12683766728518112,0.30035316164559966,0.44554959032022345,0.24704464138202037,-0.13554731231530345,9869.436402507361,6841.957759324963,0.12451171875
5,50.0,70,1,78.58475405848782,-117.63227568161376,6.445820149517384,6.6510197116436665,0.8444898545488524,-5.046496366642417,-10.3106664771215,-13.660318083815445,-13.171177192924336,-9.203769712482066,-3.1342134012035294,3.382309991629419,9.48295006285209,13.043630319474882,0.16650528761447875,0.48795724851799827,0.49055512089763514,0.32486587642381004,-0.030844423081095175,9635.807687917151,6899.992460983068,0.09973073970375723
6,60.0,70,1,78.58475405848782,-116.51514267946143,8.065341093773217,8.171410461929204,1.9325692357264186,-5.339729027118038,-11.446356387236309,-14.368158432696177,-14.101546438122257,-9.487148484910886,-3.7006296819744753,3.276059986909395,9.09504577028947,12.367437415958609,0.1449082288778375,0.5513888285341499,0.5658906750076564,0.4497942936201622,-0.04652671751584289,9365.024422594368,6975.147140475523,0.08117605220375723
7,70.0,70,1,78.58475405848782,-116.3891983851644,8.001593979638066,8.107143899629607,1.2925985279193863,-6.913215342660087,-12.725008320139487,-15.940313415958032,-15.317106221896468,-10.431323404191774,-3.774754778572378,3.5962462302722695,10.496670543327768,14.796803362894513,0.2628088145920782,0.7060212478321137,0.7813703309234359,0.44174737490472127,-0.06779461619747539,9063.042988406254,7023.502633104935,0.06900289017341041
8,80.0,70,1,78.58475405848782,-114.95055180068347,9.51894644627852,9.04015742403206,2.5462097644537285,-5.980430522479542,-13.466122772155726,-16.982922315616428,-15.872622370221737,-11.454494417226394,-4.1470295396077645,3.796837271434363,10.52895984762974,14.640816820642174,0.29935713906711914,0.8209676938121903,0.8956534619325376,0.5634442345983034,-0.029767966915121957,8800.623023067687,7062.537248506878,0.06115087608381503
